no_of_dependents,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,credit_income_ratio,total_assets,assets_income_ratio,loan_assets_ratio,high_debt,low_cibil,education_encoded,self_employed_encoded
0,9500000.0,1500000,10,850.0,15000000.0,8000000,5000000,6000000,0.1579,34000000.0,3.5789,0.0441,0,0,1,0
2,3200000.0,8500000,18,420.0,2000000.0,1500000,800000,1200000,2.6563,5500000.0,1.7188,1.5455,1,1,0,1
1,7800000.0,2800000,12,780.0,12000000.0,9000000,4500000,7000000,0.3590,32500000.0,4.1667,0.0862,0,0,1,0
4,1800000.0,6500000,20,380.0,800000.0,500000,300000,400000,3.6111,2000000.0,1.1111,3.2500,1,1,0,0
0,8900000.0,3200000,8,820.0,18000000.0,12000000,6000000,8500000,0.3596,44500000.0,5.0000,0.0719,0,0,1,1
3,2500000.0,9200000,15,450.0,1200000.0,900000,600000,800000,3.6800,3500000.0,1.4000,2.6286,1,1,0,0
1,6500000.0,2200000,6,790.0,10000000.0,7500000,3800000,5200000,0.3385,26500000.0,4.0769,0.0830,0,0,1,0
2,4200000.0,7800000,16,520.0,3500000.0,2800000,1500000,2200000,1.8571,10000000.0,2.3810,0.7800,0,1,0,1
0,9200000.0,1800000,10,870.0,20000000.0,15000000,8000000,10000000,0.1957,53000000.0,5.7609,0.0340,0,0,1,0
5,1500000.0,5800000,18,390.0,600000.0,400000,200000,300000,3.8667,1500000.0,1.0000,3.8667,1,1,0,0
1,7200000.0,2500000,8,810.0,14000000.0,10000000,5500000,7500000,0.3472,37000000.0,5.1389,0.0676,0,0,1,1
3,3800000.0,8200000,14,480.0,2500000.0,1800000,1000000,1500000,2.1579,6800000.0,1.7895,1.2059,1,1,0,0
0,8500000.0,2000000,12,840.0,16000000.0,11000000,6500000,8000000,0.2353,41500000.0,4.8824,0.0482,0,0,1,0
2,5500000.0,6500000,10,680.0,7000000.0,5000000,2500000,4000000,1.1818,18500000.0,3.3636,0.3514,0,0,1,1
4,2200000.0,7500000,20,410.0,1000000.0,700000,400000,600000,3.4091,2700000.0,1.2273,2.7778,1,1,0,0
1,6800000.0,2300000,6,800.0,11000000.0,8500000,4200000,6000000,0.3382,29700000.0,4.3676,0.0774,0,0,1,0
0,9800000.0,1600000,8,880.0,22000000.0,16000000,9000000,11000000,0.1633,58000000.0,5.9184,0.0276,0,0,1,1
3,3500000.0,8800000,16,460.0,2200000.0,1600000,900000,1300000,2.5143,6000000.0,1.7143,1.4667,1,1,0,1
1,7500000.0,2600000,10,825.0,13000000.0,9500000,5000000,7200000,0.3467,34700000.0,4.6267,0.0749,0,0,1,0
2,4800000.0,7200000,14,550.0,4000000.0,3200000,1800000,2500000,1.5000,11500000.0,2.3958,0.6261,0,1,0,0
